dataset,document_id,year,taxon_scope,relevance_class,entity,entity_type,title
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium catenella,DINO_TAXON,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,toxin biosynthesis,BIOLOGICAL_PROCESS,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000034,2022.0,cross_taxa,high_confidence_stx_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,Unveiling the genomic structures and evolutionary events of the saxitoxin biosynthetic gene sxtA in the marine toxic dinoflagellate Alexandrium.
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,stx,TOXIN,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,psts,TOXIN,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium catenella,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium catenatum,DINO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacterium,CYANO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,dolichospermum,CYANO_TAXON,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000037,2024.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,"Synthesis and Identification of decarbamoyloxySaxitoxins in Toxic Microalgae and their Reactions with the Oxygenase, SxtT, Reveal Saxitoxin Biosynthesis."
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,gonyautoxin,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,gtx,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,psts,TOXIN,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000038,2017.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Proposed Biotransformation Pathways for New Metabolites of Paralytic Shellfish Toxins Based on Field and Experimental Mussel Samples.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,neosaxitoxin,TOXIN,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,gonyautoxin,TOXIN,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,paralytic shellfish toxin,TOXIN,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,sxt gene,SXT_GENE,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,scytonema,CYANO_TAXON,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000042,2018.0,cross_taxa,high_confidence_stx_biosynthesis,toxin biosynthesis,BIOLOGICAL_PROCESS,Insertions within the Saxitoxin Biosynthetic Gene Cluster Result in Differential Toxin Profiles.
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,stx,TOXIN,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,sxt genes,SXT_GENE,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium fundyense,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,pyrodinium,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,pyrodinium bahamense,DINO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,aphanizomenon,CYANO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,anabaena,CYANO_TAXON,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000044,2023.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Amplification of Genes Associated with Saxitoxin Biosynthesis in Bacteria Associated with Pyrodinium bahamense var. compressum Using Primers Designed from Other Saxitoxin-Producing Organisms
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxin,TOXIN,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,psts,TOXIN,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta4,SXT_GENE,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium pacificum,DINO_TAXON,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,temperature,ENV_FACTOR,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000047,2025.0,dinoflagellate,high_confidence_stx_biosynthesis,toxin production,BIOLOGICAL_PROCESS,"Temperature-Driven Intraspecific Diversity in Paralytic Shellfish Toxin Profiles of the Dinoflagellate Alexandrium pacificum and Intragenic Variation in the Saxitoxin Biosynthetic Gene, sxtA4."
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,pst,TOXIN,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,psts,TOXIN,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish poisoning,TOXIN,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta,SXT_GENE,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta4,SXT_GENE,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium minutum,DINO_TAXON,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium pacificum,DINO_TAXON,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,regulation,BIOLOGICAL_PROCESS,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,gene expression,BIOLOGICAL_PROCESS,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000048,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,toxin production,BIOLOGICAL_PROCESS,From the <i>sxtA4</i> Gene to Saxitoxin Production: What Controls the Variability Among <i>Alexandrium minutum</i> and <i>Alexandrium pacificum</i> Strains?
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,psts,TOXIN,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000049,2018.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Single-Laboratory Validation of the Neogen Qualitative Lateral Flow Immunoassay for the Detection of Paralytic Shellfish Toxins in Mussels and Oysters.
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,stx,TOXIN,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta4,SXT_GENE,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,sxtg,SXT_GENE,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium pacificum,DINO_TAXON,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,salinity,ENV_FACTOR,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
dino_post2015,STX_DOC_000056,2021.0,dinoflagellate,high_confidence_stx_biosynthesis,transcription,BIOLOGICAL_PROCESS,"Salinity Affects Saxitoxins (STXs) Toxicity in the Dinoflagellate <i>Alexandrium pacificum</i>, with Low Transcription of SXT-Biosynthesis Genes <i>sxtA4</i> and <i>sxtG</i>."
