Source,Source_Type,Target,Target_Type,Hypothesis_Class,Score,Bridge_Score,Common_Neighbors,Distinct_Bridge_Types,Adamic_Adar,Jaccard,Preferential_Attachment,Degree_Source,Degree_Target,Bridge_Nodes,Bridge_Types,Training_Graph,Candidate_Status,Embedding_Source_Target_Similarity,Embedding_Bridge_Mean_Similarity,Node2Vec_Integrated_Score,ML_Probability,Final_AI_Rank_Score,Embedding_Bridge_Max_Similarity,Embedding_Coverage,Score_norm,Bridge_Score_norm,Common_Neighbors_norm,Adamic_Adar_norm,Jaccard_norm,pair_key,Temporal_Label
nutrients,ENV_FACTOR,sxt_genes,SXT_GENE,environment_gene_regulation,166.62469894304638,40.0,18,4,4.43734947152319,0.375,1080,36,30,saxitoxin; dinoflagellate; alexandrium; gymnodinium; dinoflagellates; paralytic_shellfish_toxins; pyrodinium; paralytic_shellfish_poisoning; gymnodinium_catenatum; phylogenetic; transcriptome; alexandrium_tamarense; toxicity; bloom; alexandrium_catenella; light; expression; pyrodinium_bahamense,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3440238614396801,0.4503638319527198,0.3499498948875482,0.43488537410346145,0.4009111824170961,0.665935695018282,1,0.3203958143723994,0.2378048780487804,0.4358974358974359,0.4065578981164898,0.5645161290322582,nutrients||sxt_genes,1
toxin_biosynthesis,BIOLOGICAL_PROCESS,sxtu,SXT_GENE,gene_process_association,113.81499513695502,16.0,14,6,3.47892613990608,0.2857142857142857,882,42,21,saxitoxin; cyanobacteria; cyanobacterial; paralytic_shellfish_toxins; dinoflagellate; sxt_genes; mass_spectrometry; saxitoxin_biosynthesis; dinoflagellates; paralytic_shellfish_poisoning; sxta; expression; phylogenetic; biosynthesis,TOXIN; CYANO_TAXON; CYANO_TAXON; TOXIN; DINO_TAXON; SXT_GENE; DETECTION_METHOD; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3455227901138439,0.4946398356824429,0.2644460288183596,0.4909181980265399,0.4003293303432678,0.6550349560391077,1,0.2117817617636267,0.0914634146341463,0.3333333333333333,0.3139701060242022,0.4147465437788019,sxtu||toxin_biosynthesis,1
phylogeny,BIOLOGICAL_PROCESS,sxtb,SXT_GENE,gene_process_association,120.45401157640096,19.0,14,6,3.432133993328689,0.358974358974359,612,36,17,cyanobacteria; dinoflagellate; sxtg; sxta; dinoflagellates; saxitoxin; cyanobacterial; paralytic_shellfish_toxins; evolution; toxin_production; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; biosynthesis,CYANO_TAXON; DINO_TAXON; SXT_GENE; SXT_GENE; DINO_TAXON; TOXIN; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3678647943269671,0.4866034585229823,0.2815756990807453,0.4783248526375912,0.39962519121485285,0.6816492115815384,1,0.2254362689631409,0.1097560975609756,0.3333333333333333,0.309449784579659,0.5376344086021507,phylogeny||sxtb,1
pyrodinium,DINO_TAXON,gtx,TOXIN,taxon_toxin_association,477.97341664274126,165.0,32,6,8.179690777510995,0.5614035087719298,1950,50,39,dinoflagellate; saxitoxin; paralytic_shellfish_poisoning; alexandrium; toxicity; gymnodinium; paralytic_shellfish_toxins; gonyautoxin; dinoflagellates; neosaxitoxin; hplc; gymnodinium_catenatum; temperature; mouse_bioassay; nutrient; toxin_production; salinity; biosynthesis; saxitoxin_biosynthesis; light,DINO_TAXON; TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; TOXIN; DINO_TAXON; TOXIN; DETECTION_METHOD; DINO_TAXON; ENV_FACTOR; DETECTION_METHOD; ENV_FACTOR; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.3992469953707867,0.5526739695068913,0.8145069081686461,0.11947763296243466,0.3974893430449193,0.7672329736783478,1,0.9607486958821788,1.0,0.7948717948717948,0.7680840706821674,0.8771929824561403,gtx||pyrodinium,0
sxtg,SXT_GENE,irradiance,ENV_FACTOR,environment_gene_regulation,123.95901568815748,26.0,14,4,3.3516008673345614,0.3255813953488372,756,36,21,alexandrium; paralytic_shellfish_toxins; dinoflagellate; dinoflagellates; saxitoxin; paralytic_shellfish_poisoning; alexandrium_minutum; alexandrium_fundyense; toxicity; gymnodinium; toxin_production; bloom; gymnodinium_catenatum; nutrient,DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.1980682439430653,0.4404766567767301,0.259752489001248,0.48818826034210755,0.39681395180576373,0.5388027762381395,1,0.2326450331400075,0.1524390243902439,0.3333333333333333,0.3016699402456261,0.4816204051012754,irradiance||sxtg,1
phylogenetic,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,92.89277614646892,11.0,11,6,2.846388073234459,0.22,624,48,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; mass_spectrometry; dinoflagellates; cyanobacterium; paralytic_shellfish_poisoning; sxta; expression; sxtu; cylindrospermopsis,TOXIN; CYANO_TAXON; TOXIN; DETECTION_METHOD; DINO_TAXON; CYANO_TAXON; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; SXT_GENE; CYANO_TAXON,dino_pre2016,unvalidated_candidate,0.4298881247008053,0.5324345046322014,0.2426719514975236,0.4903002844820718,0.39124895128825254,0.7888109670799218,1,0.1687509013280337,0.0609756097560975,0.2564102564102564,0.2528642240246115,0.3045161290322581,phylogenetic||sxtd,1
nitrogen,ENV_FACTOR,sxti,SXT_GENE,environment_gene_regulation,81.67119915626206,10.0,10,5,2.3922033517159385,0.1886792452830188,686,49,14,saxitoxin; cyanobacteria; pyrodinium; dinoflagellate; alexandrium; paralytic_shellfish_poisoning; sxta; pyrodinium_bahamense; dinoflagellates; biosynthesis,TOXIN; CYANO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; SXT_GENE; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.2742373913522869,0.4668576450114917,0.1969962664958743,0.5057542057536906,0.38225103005056404,0.6354346481959527,1,0.1456714127923087,0.0548780487804878,0.2307692307692307,0.208988037813141,0.2519780888618381,nitrogen||sxti,1
alexandrium_catenella,DINO_TAXON,sxtb,SXT_GENE,taxon_gene_association,123.2874705086,19.0,15,6,3.701427561992314,0.2884615384615384,850,50,17,cyanobacteria; dinoflagellate; sxta; dinoflagellates; saxitoxin; cyanobacterial; paralytic_shellfish_toxins; transcriptome; evolution; toxin_production; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; nutrient; biosynthesis,CYANO_TAXON; DINO_TAXON; SXT_GENE; DINO_TAXON; TOXIN; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3885741761385183,0.4899257585690468,0.2849861692406817,0.44380551229500903,0.3802777750732781,0.6966156558713884,1,0.2312638619119043,0.1097560975609756,0.358974358974359,0.3354646948230781,0.4193548387096774,alexandrium_catenella||sxtb,1
neosaxitoxin,TOXIN,expression,BIOLOGICAL_PROCESS,process_toxin_association,351.98311523964617,117.0,24,6,5.9915576198230704,0.4,1728,36,48,dinoflagellate; saxitoxin; alexandrium; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; dinoflagellates; alexandrium_tamarense; toxin_production; light; gymnodinium; gymnodinium_catenatum; nutrient; phylogenetic; cyanobacteria; alexandrium_fundyense; gonyautoxin; bloom; alexandrium_catenella; lc_ms; nitrogen,DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; CYANO_TAXON; DINO_TAXON; TOXIN; ENV_FACTOR; DINO_TAXON; DETECTION_METHOD; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.364762530793051,0.5015625352357823,0.6106864423751408,0.22408439921701973,0.37872521648026813,0.6986543106917821,1,0.7016236442621682,0.7073170731707317,0.5897435897435898,0.5567010511010178,0.606451612903226,expression||neosaxitoxin,0
horizontal_gene_transfer,BIOLOGICAL_PROCESS,sxtu,SXT_GENE,gene_process_association,110.26039760830886,16.0,14,5,3.4426988041544297,0.4375,525,25,21,saxitoxin; cyanobacteria; cyanobacterial; paralytic_shellfish_toxins; dinoflagellate; sxt_genes; gymnodinium; saxitoxin_biosynthesis; dinoflagellates; paralytic_shellfish_poisoning; gymnodinium_catenatum; sxta; phylogenetic; biosynthesis,TOXIN; CYANO_TAXON; CYANO_TAXON; TOXIN; DINO_TAXON; SXT_GENE; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; DINO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3374804687802247,0.4542772269431733,0.2693750673458089,0.44699451726164663,0.37594673729531153,0.6538503655340352,1,0.2044709984918423,0.0914634146341463,0.3333333333333333,0.3104703904809965,0.6693548387096776,horizontal_gene_transfer||sxtu,1
neosaxitoxin,TOXIN,phosphorus,ENV_FACTOR,environment_toxin_association,221.0760715172114,61.0,20,5,4.910376184137623,0.425531914893617,1116,36,31,alexandrium; dinoflagellate; paralytic_shellfish_poisoning; paralytic_shellfish_toxins; toxin_production; dinoflagellates; alexandrium_tamarense; gonyautoxin; saxitoxin; toxicity; nutrient; alexandrium_fundyense; gtx; bloom; alexandrium_catenella; nitrogen; nitrate; alexandrium_minutum; biosynthesis; cyanobacteria,DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; ENV_FACTOR; DINO_TAXON; TOXIN; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON,dino_pre2016,unvalidated_candidate,0.323372065976822,0.4893944080121385,0.4274920766779507,0.3391003137942579,0.37445701894773503,0.7237027886223215,1,0.4323862975439423,0.3658536585365853,0.4871794871794871,0.452254301236964,0.6492793411118739,neosaxitoxin||phosphorus,0
nutrients,ENV_FACTOR,sxti,SXT_GENE,environment_gene_regulation,60.75347351007619,8.0,8,3,1.924355802657144,0.1904761904761904,504,36,14,saxitoxin; pyrodinium; dinoflagellate; alexandrium; paralytic_shellfish_poisoning; phylogenetic; pyrodinium_bahamense; dinoflagellates,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3943134481153672,0.4944850823219195,0.1927322315600984,0.46671910559563795,0.3571243559814221,0.6248461022794276,1,0.1026497938464238,0.0426829268292682,0.1794871794871795,0.1637919640384605,0.2549923195084485,nutrients||sxti,1
dinoflagellate,DINO_TAXON,scytonema,CYANO_TAXON,cross_taxa_association,58.7633202051127,6.0,6,5,1.4869232604510874,0.0789473684210526,456,76,6,saxitoxin; cyanobacteria; cyanobacterium; sxta; phylogenetic; dinoflagellates,TOXIN; CYANO_TAXON; CYANO_TAXON; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.3179802065886487,0.5889752362798465,0.1698132920857874,0.47753999613418885,0.35444931451482825,0.7930222359064084,1,0.0985566329273904,0.0304878048780487,0.1282051282051282,0.1215341099815902,0.067911714770798,dinoflagellate||scytonema,0
gene_expression,BIOLOGICAL_PROCESS,sxtb,SXT_GENE,gene_process_association,126.71158726341206,20.0,15,6,3.712936488848883,0.4285714285714285,561,33,17,cyanobacterial; cyanobacteria; dinoflagellate; sxta; dinoflagellates; saxitoxin; paralytic_shellfish_toxins; transcriptome; evolution; toxin_production; sxtg; bloom; paralytic_shellfish_poisoning; nutrient; biosynthesis,CYANO_TAXON; CYANO_TAXON; DINO_TAXON; SXT_GENE; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; SXT_GENE; ENV_FACTOR; TOXIN; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3611613627250801,0.4447042310609517,0.291787599669678,0.39608574699883575,0.35436648806717264,0.6816492115815384,1,0.2383062645489522,0.1158536585365853,0.358974358974359,0.3365765063700732,0.6543778801843319,gene_expression||sxtb,1
warming,ENV_FACTOR,sxti,SXT_GENE,environment_gene_regulation,61.09690258890795,8.0,8,3,1.905594151596833,0.2285714285714285,406,29,14,saxitoxin; pyrodinium; dinoflagellate; alexandrium; paralytic_shellfish_poisoning; pyrodinium_bahamense; dinoflagellates; biosynthesis,TOXIN; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.2242971999421786,0.4581647159065095,0.1670400586452552,0.474607532311596,0.3515805428450597,0.6248461022794276,1,0.1033561266100496,0.0426829268292682,0.1794871794871795,0.1619795083204332,0.3188940092165898,sxti||warming,0
sxta,SXT_GENE,gene_loss,BIOLOGICAL_PROCESS,gene_process_association,54.10552353325977,6.0,6,4,1.5442871903586974,0.1016949152542373,354,59,6,saxitoxin; cyanobacteria; evolution; nitrogen; horizontal_gene_transfer; biosynthesis,TOXIN; CYANO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.4425137399414566,0.5566236486410695,0.1838131201112862,0.46322410583709817,0.35145971154677336,0.7595047626156175,1,0.088976912983965,0.0304878048780487,0.1282051282051282,0.1270757109012183,0.106068890103882,gene_loss||sxta,1
light,ENV_FACTOR,sxtb,SXT_GENE,environment_gene_regulation,117.46035494373912,18.0,14,6,3.4338811755732594,0.2592592592592592,867,51,17,cyanobacteria; dinoflagellate; sxta; dinoflagellates; saxitoxin; cyanobacterial; paralytic_shellfish_toxins; transcriptome; toxin_production; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; nutrient; biosynthesis,CYANO_TAXON; DINO_TAXON; SXT_GENE; DINO_TAXON; TOXIN; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3526433668562994,0.4940264470246031,0.2682970943023848,0.4021616378386028,0.3486158204241156,0.684974795402223,1,0.2192791963882512,0.1036585365853658,0.3333333333333333,0.3096185698555085,0.3703703703703703,light||sxtb,0
alexandrium,DINO_TAXON,sxtb,SXT_GENE,taxon_gene_association,137.7507224625207,23.0,17,6,4.299411864171739,0.2151898734177215,1343,79,17,cyanobacterial; cyanobacteria; dinoflagellate; sxtg; sxta; dinoflagellates; saxitoxin; paralytic_shellfish_toxins; transcriptome; climate; evolution; toxin_production; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; nutrient; biosynthesis,CYANO_TAXON; CYANO_TAXON; DINO_TAXON; SXT_GENE; SXT_GENE; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.2722547516530979,0.5315815438483547,0.2885401568078538,0.38641431166713625,0.34726464972342325,0.7940908770657443,1,0.2610105238963232,0.1341463414634146,0.4102564102564102,0.3932325354193868,0.29644752960392,alexandrium||sxtb,1
regulation,BIOLOGICAL_PROCESS,sxtb,SXT_GENE,gene_process_association,125.52785512398462,20.0,15,6,3.701427561992314,0.3125,782,46,17,cyanobacterial; cyanobacteria; dinoflagellate; sxta; dinoflagellates; saxitoxin; paralytic_shellfish_toxins; transcriptome; evolution; toxin_production; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; nutrient; biosynthesis,CYANO_TAXON; CYANO_TAXON; DINO_TAXON; SXT_GENE; DINO_TAXON; TOXIN; TOXIN; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.2452882373154382,0.4735508158624479,0.2667041600084773,0.3993178717161882,0.3462723870331038,0.6381373101156842,1,0.2358716751534397,0.1158536585365853,0.358974358974359,0.3354646948230781,0.4596774193548388,regulation||sxtb,0
transcriptome,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,65.27785009946567,7.0,7,5,1.6667028275106075,0.1944444444444444,390,30,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2518539739710719,0.4317452578903687,0.1636133431594853,0.4632592204024916,0.3434008695052891,0.5115435919688096,1,0.1119551078604208,0.0365853658536585,0.1538461538461538,0.1389015849044546,0.2616487455197133,sxtd||transcriptome,1
sxta,SXT_GENE,nitrogen_limitation,ENV_FACTOR,environment_gene_regulation,127.41282347562657,20.0,17,5,4.26573377171159,0.288135593220339,1003,59,17,alexandrium; dinoflagellate; nutrient; cyanobacteria; paralytic_shellfish_toxins; alexandrium_fundyense; climate; toxicity; alexandrium_tamarense; bloom; toxin_biosynthesis; paralytic_shellfish_poisoning; nitrogen; phosphorus; expression; dinoflagellates; biosynthesis,DINO_TAXON; DINO_TAXON; ENV_FACTOR; CYANO_TAXON; TOXIN; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; TOXIN; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3382134628951755,0.4989029029132101,0.2901838830933019,0.37848117637756457,0.3431622590638595,0.6804674326203578,1,0.2397485015121495,0.1158536585365853,0.4102564102564102,0.3899790876788107,0.4188080918534719,nitrogen_limitation||sxta,0
gonyautoxin,TOXIN,climate,ENV_FACTOR,environment_toxin_association,194.8653682632187,45.0,19,7,4.705411404336616,0.3454545454545454,1173,51,23,alexandrium; dinoflagellate; toxicity; bloom; saxitoxin; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; dinoflagellates; nutrient; nitrogen; sxta; cyanobacterial; mouse_bioassay; alexandrium_ostenfeldii; biosynthesis; cyanobacteria; temperature; toxin_production; sxtg,DINO_TAXON; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; TOXIN; TOXIN; TOXIN; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; SXT_GENE; CYANO_TAXON; DETECTION_METHOD; DINO_TAXON; BIOLOGICAL_PROCESS; CYANO_TAXON; ENV_FACTOR; BIOLOGICAL_PROCESS; SXT_GENE,dino_pre2016,unvalidated_candidate,0.3581435456258377,0.4958864928699567,0.3844147898324254,0.3110408616382784,0.3403904329159372,0.7900842979493753,1,0.378478577996882,0.2682926829268293,0.4615384615384615,0.4324538270702536,0.5149560117302053,climate||gonyautoxin,1
evolution,BIOLOGICAL_PROCESS,sxtd,SXT_GENE,gene_process_association,64.79173898835455,7.0,7,5,1.6667028275106075,0.1458333333333333,546,42,13,saxitoxin; cyanobacteria; paralytic_shellfish_toxins; paralytic_shellfish_poisoning; sxta; expression; dinoflagellates,TOXIN; CYANO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; DINO_TAXON,dino_pre2016,unvalidated_candidate,0.2032840740729076,0.5064788951366925,0.1593742352361084,0.44922658335927873,0.3332856441100106,0.6825214939469723,1,0.1109553200564634,0.0365853658536585,0.1538461538461538,0.1389015849044546,0.1801075268817204,evolution||sxtd,1
aphanizomenon,CYANO_TAXON,sxtg,SXT_GENE,cyano_gene_transfer_signal,174.85790584144692,37.0,19,6,4.719650595142073,0.4418604651162791,936,26,36,saxitoxin; dinoflagellate; paralytic_shellfish_toxins; alexandrium; dinoflagellates; cyanobacteria; cyanobacterial; paralytic_shellfish_poisoning; biosynthesis; pyrodinium; bloom; sxta; evolution; toxin_biosynthesis; toxicity; phylogeny; phylogenetic; gymnodinium; horizontal_gene_transfer,TOXIN; DINO_TAXON; TOXIN; DINO_TAXON; DINO_TAXON; CYANO_TAXON; CYANO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; SXT_GENE; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3439721204095098,0.5009527495382349,0.3667229457533649,0.3095428401147173,0.3324148823701763,0.7306864872761283,1,0.3373291031953266,0.2195121951219512,0.4615384615384615,0.4338293937894335,0.6766691672918231,aphanizomenon||sxtg,0
pyrodinium_bahamense,DINO_TAXON,gtx,TOXIN,taxon_toxin_association,448.5132277088681,150.0,32,6,8.179690777510995,0.6153846153846154,1755,45,39,dinoflagellate; saxitoxin; paralytic_shellfish_poisoning; paralytic_shellfish_toxins; dinoflagellates; toxicity; gonyautoxin; neosaxitoxin; gymnodinium; hplc; alexandrium; temperature; gymnodinium_catenatum; mouse_bioassay; nutrient; salinity; toxin_production; saxitoxin_biosynthesis; light; mass_spectrometry,DINO_TAXON; TOXIN; TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; TOXIN; TOXIN; DINO_TAXON; DETECTION_METHOD; DINO_TAXON; ENV_FACTOR; DINO_TAXON; DETECTION_METHOD; ENV_FACTOR; ENV_FACTOR; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; ENV_FACTOR; DETECTION_METHOD,dino_pre2016,unvalidated_candidate,0.3738441287328545,0.5541598287388814,0.7758729937498887,0.03033756559857616,0.32855173685910116,0.7672329736783478,1,0.9001577385369683,0.9085365853658536,0.7948717948717948,0.7680840706821674,0.9677419354838712,gtx||pyrodinium_bahamense,0
cyanobacteria,CYANO_TAXON,alexandrium_ostenfeldii,DINO_TAXON,cross_taxa_association,275.6995167330288,79.0,24,6,6.110627931731824,0.3478260869565217,1890,63,30,alexandrium; saxitoxin; dinoflagellate; paralytic_shellfish_poisoning; toxicity; dinoflagellates; paralytic_shellfish_toxins; mass_spectrometry; toxin_production; hplc; gonyautoxin; bloom; lc_ms; gtx; light; cyanobacterial; salinity; harmful_algal_bloom; mouse_bioassay; climate,DINO_TAXON; TOXIN; DINO_TAXON; TOXIN; BIOLOGICAL_PROCESS; DINO_TAXON; TOXIN; DETECTION_METHOD; BIOLOGICAL_PROCESS; DETECTION_METHOD; TOXIN; ENV_FACTOR; DETECTION_METHOD; TOXIN; ENV_FACTOR; CYANO_TAXON; ENV_FACTOR; ENV_FACTOR; DETECTION_METHOD; ENV_FACTOR,dino_pre2016,unvalidated_candidate,0.2363020439318927,0.4432289744851096,0.4799541370496201,0.2229152971277663,0.32573083309650785,0.7293285369351168,1,0.5447306836084381,0.4756097560975609,0.5897435897435898,0.5682037523810152,0.5189340813464236,alexandrium_ostenfeldii||cyanobacteria,0
alexandrium_catenella,DINO_TAXON,cylindrospermopsis,CYANO_TAXON,cross_taxa_association,188.4915060397389,42.0,19,7,4.635583528344025,0.3220338983050847,1400,50,28,paralytic_shellfish_poisoning; dinoflagellates; paralytic_shellfish_toxins; saxitoxin; sxta; toxicity; cyanobacteria; expression; phylogenetic; biosynthesis; pyrodinium; saxitoxin_biosynthesis; bloom; cyanobacterial; dinoflagellate; alexandrium; mass_spectrometry; gymnodinium; hplc,TOXIN; DINO_TAXON; TOXIN; TOXIN; SXT_GENE; BIOLOGICAL_PROCESS; CYANO_TAXON; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; BIOLOGICAL_PROCESS; DINO_TAXON; BIOLOGICAL_PROCESS; ENV_FACTOR; CYANO_TAXON; DINO_TAXON; DINO_TAXON; DETECTION_METHOD; DINO_TAXON; DETECTION_METHOD,dino_pre2016,unvalidated_candidate,0.3704329729692622,0.4694363192033763,0.3734021306454469,0.29131642708244343,0.3241507085076448,0.6966156558713884,1,0.365369415154309,0.25,0.4615384615384615,0.4257081556624639,0.4756697648988519,alexandrium_catenella||cylindrospermopsis,0
neosaxitoxin,TOXIN,gene_expression,BIOLOGICAL_PROCESS,process_toxin_association,240.6265495218171,69.0,21,5,5.125774760908557,0.4375,1188,36,33,alexandrium; dinoflagellate; saxitoxin; paralytic_shellfish_poisoning; paralytic_shellfish_toxins; dinoflagellates; toxin_production; alexandrium_tamarense; nutrient; cyanobacteria; gymnodinium; gymnodinium_catenatum; alexandrium_fundyense; gonyautoxin; bloom; alexandrium_catenella; light; nitrogen; alexandrium_minutum; phylogenetic,DINO_TAXON; DINO_TAXON; TOXIN; TOXIN; TOXIN; DINO_TAXON; BIOLOGICAL_PROCESS; DINO_TAXON; ENV_FACTOR; CYANO_TAXON; DINO_TAXON; DINO_TAXON; DINO_TAXON; TOXIN; ENV_FACTOR; DINO_TAXON; ENV_FACTOR; ENV_FACTOR; DINO_TAXON; BIOLOGICAL_PROCESS,dino_pre2016,unvalidated_candidate,0.3456112846390105,0.4800389005414011,0.4585717922360149,0.2251194021978099,0.3185003582130919,0.6986543106917821,1,0.4725958895976278,0.4146341463414634,0.5128205128205128,0.4730627248063198,0.6693548387096776,gene_expression||neosaxitoxin,0
